Aberdeen,GB,9,800,2022-04-20
Armagh,GB,10,800,2022-04-20
Bath,GB,16,500,2022-04-20
Belfast,GB,11,800,2022-04-20
Birmingham,GB,16,804,2022-04-20
Brighton,GB,10,804,2022-04-20
Bristol,GB,16,500,2022-04-20
Cambridge,GB,15,803,2022-04-20
Canterbury,GB,13,802,2022-04-20
Cardiff,GB,15,500,2022-04-20
Carlisle,GB,12,804,2022-04-20
Chelmsford,GB,15,804,2022-04-20
Chester,GB,14,804,2022-04-20
Chichester,GB,10,804,2022-04-20
Derry,GB,12,801,2022-04-20
Dundee,GB,8,801,2022-04-20
Durham,GB,13,804,2022-04-20
Edinburgh,GB,16,500,2022-04-20
Ely,GB,15,803,2022-04-20
Exeter,GB,11,804,2022-04-20
Glasgow,GB,14,800,2022-04-20
Gloucester,GB,16,500,2022-04-20
Hereford,GB,15,500,2022-04-20
Inverness,GB,9,802,2022-04-20
Kingston upon Hull,GB,13,803,2022-04-20
Lancaster,GB,12,804,2022-04-20
Leeds,GB,14,804,2022-04-20
Lichfield,GB,16,804,2022-04-20
Lincoln,GB,13,803,2022-04-20
Lisburn,GB,10,800,2022-04-20
Liverpool,GB,14,804,2022-04-20
London,GB,15,804,2022-04-20
Manchester,GB,14,804,2022-04-20
Newcastle,GB,13,804,2022-04-20
Newry,GB,10,800,2022-04-20
Nottingham,GB,16,804,2022-04-20
Oxford,GB,16,802,2022-04-20
Peterborough,GB,15,803,2022-04-20
Plymouth,GB,13,500,2022-04-20
Ripon,GB,13,804,2022-04-20
St Albans,GB,15,804,2022-04-20
St Asaph,GB,15,802,2022-04-20
St Davids,GB,10,800,2022-04-20
Salford,GB,14,804,2022-04-20
Salisbury,GB,16,802,2022-04-20
Sheffield,GB,14,804,2022-04-20
Southend-on-Sea,GB,15,804,2022-04-20
Southampton,GB,10,804,2022-04-20
Stirling,GB,11,800,2022-04-20
Stoke-on-Trent,GB,14,804,2022-04-20
Swansea,GB,15,500,2022-04-20
Truro,GB,14,802,2022-04-20
Wakefield,GB,14,804,2022-04-20
Wells,GB,16,500,2022-04-20
Winchester,GB,16,802,2022-04-20
Wolverhampton,GB,15,500,2022-04-20
Worcester,GB,15,500,2022-04-20
York,GB,14,804,2022-04-20
